x,predicted,std.error,conf.low,conf.high,group,var,species
12,24.98748683208123,0.00926528553429231,24.53776575922131,25.4454502626749,1,Year,Clupea harengus
14,24.71340261732239,0.009715751817357024,24.24719468137867,25.188574470221997,1,Year,Clupea harengus
16,24.442324793613793,0.010200648120495159,23.958447484400455,24.935974741497645,1,Year,Clupea harengus
-3,27.19112068608627,0.01322392697696676,26.49534284896277,27.905169915332976,1,Temperature,Clupea harengus
-2,27.224539252066954,0.010481495325658688,26.670896493327813,27.789674699264506,1,Temperature,Clupea harengus
-1,27.257998890299316,0.008406329145892719,26.812520365703538,27.710878849492413,1,Temperature,Clupea harengus
0,27.291499651262168,0.007568759543940518,26.889584754441447,27.69942191434613,1,Temperature,Clupea harengus
1,27.32504158549639,0.00834991007355892,26.88144010035231,27.775963447706857,1,Temperature,Clupea harengus
2,27.358624743604953,0.010390909551943736,26.807014790175202,27.92158521640825,1,Temperature,Clupea harengus
3,27.392249176253017,0.013116254430074737,26.696958827591047,28.10564753010256,1,Temperature,Clupea harengus
-2,23.98898183447187,0.01076294800399488,23.488175846044186,24.50046581848716,1,Chlorophyll,Clupea harengus
-1,26.024195167830754,0.008292835413808503,25.604576362606615,26.450690866435366,1,Chlorophyll,Clupea harengus
0,28.232074992033755,0.007504168969569085,27.81983053633593,28.650428237324373,1,Chlorophyll,Clupea harengus
1,30.627270246615502,0.008858066826722336,30.100062339736873,31.163712293076244,1,Chlorophyll,Clupea harengus
2,33.22567267988283,0.011628822259757088,32.476867641227585,33.99174259125023,1,Chlorophyll,Clupea harengus
3,36.04452228819527,0.015053405915302796,34.99647237960925,37.12395846334474,1,Chlorophyll,Clupea harengus
-14,25.084371770675713,0.010889991970241236,24.554588581687224,25.62558541904254,1,Year,Crystallogobius linearis
-12,24.7061919119123,0.010311497431408068,24.211835336924207,25.2106422455863,1,Year,Crystallogobius linearis
-10,24.333713611349403,0.00978533808307539,23.871417525659105,24.80496256590955,1,Year,Crystallogobius linearis
-8,23.96685091050681,0.009320381509271478,23.532962607916417,24.408739015853083,1,Year,Crystallogobius linearis
-6,23.6055191468413,0.0089261968112286,23.19608828500943,24.022176814700146,1,Year,Crystallogobius linearis
-4,23.249634934208732,0.008612506923268008,22.860429028466623,23.645467191401895,1,Year,Crystallogobius linearis
-2,22.899116143620603,0.008388347241860276,22.525673449732395,23.278749970747494,1,Year,Crystallogobius linearis
0,22.553881884290835,0.00826100910015503,22.191607770172535,22.92207005993723,1,Year,Crystallogobius linearis
2,22.213852484968214,0.008234985198031468,21.858155114674297,22.575338112256844,1,Year,Crystallogobius linearis
4,21.878949475550307,0.008311227287644364,21.5253975490217,22.238308447661577,1,Year,Crystallogobius linearis
6,21.549095568974572,0.008486979721791788,21.193571349033732,21.910583742271026,1,Year,Crystallogobius linearis
8,21.224214643382435,0.008756252538926658,20.86303555625931,21.591646431969988,1,Year,Crystallogobius linearis
10,20.90423172455238,0.00911075738942421,20.534223883131315,21.280906767202588,1,Year,Crystallogobius linearis
12,20.589072968597765,0.009540998367496454,20.207594283569208,20.977753202959164,1,Year,Crystallogobius linearis
14,20.278665644925564,0.010037241027509795,19.883587649013116,20.68159366396309,1,Year,Crystallogobius linearis
16,19.972938119451957,0.010590211187517254,19.562600707458586,20.391882607477772,1,Year,Crystallogobius linearis
-4,22.30056456607988,0.02003003599928209,21.441958016645618,23.193552546825554,1,Temperature,Crystallogobius linearis
-3,22.307772435756824,0.016343544972585427,21.604442836104056,23.0339988316612,1,Temperature,Crystallogobius linearis
-2,22.31498263512301,0.012935244111064222,21.756291987489035,22.888020177895783,1,Temperature,Crystallogobius linearis
-1,22.32219516493142,0.010091064163815139,21.884995169669207,22.768129173355405,1,Temperature,Crystallogobius linearis
0,22.32941002593529,0.00840467545519515,21.964555185100796,22.700325497352033,1,Temperature,Crystallogobius linearis
1,22.3366272188881,0.008587637676311146,21.96377600253994,22.715807858260614,1,Temperature,Crystallogobius linearis
2,22.343846744543566,0.010543074979129707,21.88682194078556,22.81041481007869,1,Temperature,Crystallogobius linearis
3,22.351068603655655,0.0135227695748695,21.76639274603958,22.951449675381742,1,Temperature,Crystallogobius linearis
-2,21.130457074805314,0.012729313478989738,20.60974052797006,21.66432981454751,1,Chlorophyll,Crystallogobius linearis
-1,21.896607555130824,0.009048259060167981,21.511669702332306,22.288433629651202,1,Chlorophyll,Crystallogobius linearis
0,22.69053720542057,0.008492337924260865,22.315946712082603,23.071415491049382,1,Chlorophyll,Crystallogobius linearis
1,23.51325324593182,0.011523100964851953,22.988106136121537,24.050396971962208,1,Chlorophyll,Crystallogobius linearis
2,24.3657994168268,0.016243680288004624,23.602203133972647,25.154100142731412,1,Chlorophyll,Crystallogobius linearis
3,25.249257302315492,0.021571872514412213,24.203860312762025,26.33980638131443,1,Chlorophyll,Crystallogobius linearis
-14,14.222878744406266,0.018066853598613142,13.727914080342396,14.735689529682581,1,Year,Pholis gunnellus
-12,14.228549340200155,0.017051734125842197,13.760746321988952,14.712255541184067,1,Year,Pholis gunnellus
-10,14.234222196834294,0.016117879081756742,13.7914596403586,14.69119925174083,1,Year,Pholis gunnellus
-8,14.239897315210065,0.01528019525859801,13.819635622228226,14.672939366185126,1,Year,Pholis gunnellus
-6,14.245574696229212,0.014555296624894321,13.844807486626394,14.65794295961685,1,Year,Pholis gunnellus
-4,14.251254340793835,0.013960763023111177,13.866480693755395,14.646704868486061,1,Year,Pholis gunnellus
-2,14.256936249806413,0.013513811460402503,13.884170020805694,14.639710614783226,1,Year,Pholis gunnellus
0,14.262620424169763,0.01322940844626747,13.897452355572018,14.637383612427692,1,Year,Pholis gunnellus
2,14.26830686478707,0.013118130474273747,13.90602666224378,14.640025201482018,1,Year,Pholis gunnellus
4,14.273995572561878,0.013184361876594384,13.90976465144279,14.647763978118958,1,Year,Pholis gunnellus
6,14.279686548398088,0.013425475808959274,13.90873405132429,14.660532523525138,1,Year,Pholis gunnellus
8,14.285379793199978,0.0138323300622829,13.903185113993768,14.678080897489064,1,Year,Pholis gunnellus
10,14.291075307872164,0.01439087422146234,13.893505955250301,14.700021298662485,1,Year,Pholis gunnellus
12,14.296773093319638,0.015084267248195806,13.880163482851476,14.725887136300347,1,Year,Pholis gunnellus
14,14.302473150447739,0.015894871110615067,13.863647659848137,14.755188766930855,1,Year,Pholis gunnellus
16,14.308175480162188,0.0168057337977896,13.844429957661184,14.787455041283591,1,Year,Pholis gunnellus
-4,15.457787362954619,0.022552278960335095,14.789220189748157,16.156578040805304,1,Temperature,Pholis gunnellus
-3,15.097531454358993,0.01848450079374502,14.56020145079829,15.65469109652066,1,Temperature,Pholis gunnellus
-2,14.745671593440225,0.015213406274751312,14.312356959055597,15.192105071416375,1,Temperature,Pholis gunnellus
-1,14.402012103694718,0.013338596963879675,14.03027142756725,14.783602277816659,1,Temperature,Pholis gunnellus
0,14.066361869013905,0.013456897303854725,13.700107053132491,14.442408038323148,1,Temperature,Pholis gunnellus
1,13.738534227400658,0.015522805117814892,13.326728972194363,14.163064553295293,1,Temperature,Pholis gunnellus
2,13.418346867162686,0.01890836719556511,12.93003068471707,13.925104822861023,1,Temperature,Pholis gunnellus
-2,11.740014990865939,0.024960925636170028,11.179329696053216,12.328820755185005,1,Chlorophyll,Pholis gunnellus
-1,12.525958720097544,0.01914753067764669,12.064459851575728,13.005111193361481,1,Chlorophyll,Pholis gunnellus
0,13.364518016344949,0.014709865235228877,12.984601956943454,13.755550027754044,1,Chlorophyll,Pholis gunnellus
1,14.259215266503602,0.01312647786635593,13.896938475356265,14.630936186200314,1,Chlorophyll,Pholis gunnellus
2,15.213808666187623,0.01531015312997986,14.763936795452423,15.677388581252918,1,Chlorophyll,Pholis gunnellus
3,16.232308006113733,0.020066620001911013,15.60610864387051,16.883633788416056,1,Chlorophyll,Pholis gunnellus
-14,39.69038854039785,0.015851038594575283,38.475522363579,40.94361416594962,1,Year,Pomatoschistus sp
-12,39.72105234347287,0.014975350006771677,38.57143279084548,40.90493624720565,1,Year,Pomatoschistus sp
-10,39.751739836636446,0.014221281491870907,38.65836043487117,40.876043429256086,1,Year,Pomatoschistus sp
-8,39.78245103819094,0.013609064731415448,38.734706593772046,40.85853617542374,1,Year,Pomatoschistus sp
-6,39.81318596645286,0.013158514148785716,38.79890011169428,40.85398741294734,1,Year,Pomatoschistus sp
-4,39.84394463975289,0.012886597785716915,38.84958727860765,40.863752633219484,1,Year,Pomatoschistus sp
-2,39.874727076435825,0.01280470095414206,38.88584663813876,40.88875508398467,1,Year,Pomatoschistus sp
0,39.90553329486066,0.012916438623176329,38.90736185245337,40.929312904488754,1,Year,Pomatoschistus sp
2,39.93636331340059,0.013216900659181338,38.914483153393945,40.98507767437296,1,Year,Pomatoschistus sp
4,39.96721715044299,0.013693669906572425,38.90815012773298,41.05511162845246,1,Year,Pomatoschistus sp
6,39.99809482438945,0.014329158528426525,38.88971074239385,41.13806863152748,1,Year,Pomatoschistus sp
8,40.028996353655735,0.01510334495740934,38.860708083433,41.232407439433175,1,Year,Pomatoschistus sp
10,40.05992175667188,0.01599610358241462,38.82269810120864,41.33657395390334,1,Year,Pomatoschistus sp
12,40.09087105188217,0.01698875177531551,38.777128043534184,41.449122789449234,1,Year,Pomatoschistus sp
14,40.121844257745096,0.018064830475106763,38.72527462910134,41.568779099969134,1,Year,Pomatoschistus sp
16,40.15284139273345,0.019210324553544596,38.66822604578158,41.69445658047956,1,Year,Pomatoschistus sp
-4,37.44823662069755,0.023771577470237837,35.74245473357574,39.23542567104086,1,Temperature,Pomatoschistus sp
-3,38.12841947198346,0.019278426296864888,36.713751494962544,39.59759796355866,1,Temperature,Pomatoschistus sp
-2,38.82095667564837,0.015535378656625182,37.65600695069112,40.021946012119784,1,Temperature,Pomatoschistus sp
-1,39.526072627268235,0.01319692024628247,38.51620010495664,40.562423423878464,1,Temperature,Pomatoschistus sp
0,40.243995798179036,0.01304185042199519,39.227708810849826,41.28661211423848,1,Temperature,Pomatoschistus sp
1,40.974958809505836,0.01513741937496591,39.77640343768166,42.20962943698854,1,Temperature,Pomatoschistus sp
2,41.71919850753662,0.01874335916260561,40.21347935432236,43.28129652188795,1,Temperature,Pomatoschistus sp
3,42.476956040465026,0.02316475781276833,40.59039128637405,44.45120476257365,1,Temperature,Pomatoschistus sp
-2,39.362302760130184,0.02193975584387746,37.704546434222465,41.09294568184621,1,Chlorophyll,Pomatoschistus sp
-1,39.55701771039279,0.016482109566679868,38.29880411225063,40.85656684094244,1,Chlorophyll,Pomatoschistus sp
0,39.752695864258804,0.013123643200834086,38.74260051458021,40.78912637476529,1,Chlorophyll,Pomatoschistus sp
1,39.94934198644287,0.013530081735644888,38.90322781006911,41.023586344593646,1,Chlorophyll,Pomatoschistus sp
2,40.14696086522944,0.017440161653474943,38.79701772255747,41.54387531124948,1,Chlorophyll,Pomatoschistus sp
3,40.34555731258939,0.023141270298778292,38.555432112566145,42.218797862543155,1,Chlorophyll,Pomatoschistus sp
-14,37.04776702437415,0.02182878627147429,35.494461363282866,38.669048318398254,1,Year,Ammodytidae
-12,36.66501088348133,0.0201026351114493,35.24693152117687,38.14014341299797,1,Year,Ammodytidae
-10,36.28620915806773,0.018432850658537107,34.99725697876935,37.62263356416165,1,Year,Ammodytidae
-8,35.91132099339552,0.016836212311956568,34.744364024203755,37.11747247963173,1,Year,Ammodytidae
-6,35.54030595681445,0.015335583564511392,34.48680106877034,36.62599337599329,1,Year,Ammodytidae
-4,35.17312403340107,0.01396195610050519,34.22261824996297,36.15002935289309,1,Year,Ammodytidae
-2,34.80973562164305,0.012756423075386153,33.949259949669354,35.6920208524453,1,Year,Ammodytidae
0,34.450101529167966,0.011770745848991165,33.66355986127529,35.255020570038454,1,Year,Ammodytidae
2,34.0941829685164,0.011063842128407709,33.36201019740698,34.842424224815474,1,Year,Ammodytidae
4,33.741941552958565,0.010691153543028171,33.041486648302566,34.457245579831095,1,Year,Ammodytidae
6,33.39333929235417,0.010687700508358499,32.700342639946086,34.10102216274892,1,Year,Ammodytidae
8,33.0483385890552,0.01105382905918204,32.33926070065287,33.7729638783853,1,Year,Ammodytidae
10,32.706902233850755,0.011755056283164119,31.96114404499417,33.470061404207364,1,Year,Ammodytidae
12,32.368993401954064,0.012736152331398335,31.57010705957186,33.188095684270856,1,Year,Ammodytidae
14,32.034575649030764,0.013938142660853288,31.170341281175066,32.92277193106139,1,Year,Ammodytidae
16,31.703612907268354,0.015309084952978138,30.765436927246316,32.67039807530784,1,Year,Ammodytidae
-4,28.35777719673484,0.0352321707546644,26.463605658037206,30.387526852200644,1,Temperature,Ammodytidae
-3,29.607949156799805,0.02714808443085853,28.072043496440905,31.227888820519436,1,Temperature,Ammodytidae
-2,30.91323580088565,0.01952036456937237,29.751587653884602,32.12024039854505,1,Temperature,Ammodytidae
-1,32.276066897449645,0.013167546850282479,31.452839134214035,33.12084133083704,1,Temperature,Ammodytidae
0,33.698979332949655,0.010678832317465733,33.00021409631651,34.41254062073876,1,Temperature,Ammodytidae
1,35.184621834214276,0.014247952195024659,34.21459981018014,36.18214506335767,1,Temperature,Ammodytidae
2,36.73575989900198,0.020982953469801533,35.25399667664157,38.27980321593659,1,Temperature,Ammodytidae
3,38.35528094392715,0.028738093940917437,36.25233128192644,40.580219927015015,1,Temperature,Ammodytidae
-2,33.092778583234654,0.025823159449680687,31.457772912250583,34.81276304631589,1,Chlorophyll,Ammodytidae
-1,33.24176917530155,0.01793631127449439,32.092212815983764,34.432503119687254,1,Chlorophyll,Ammodytidae
0,33.391430554092146,0.011914948794497572,32.61982872536707,34.1812841457895,1,Chlorophyll,Ammodytidae
1,33.54176573962822,0.011296007785207418,32.8065079029865,34.293502138631446,1,Chlorophyll,Ammodytidae
2,33.69277776552828,0.01669169324722501,32.60715855901668,34.814541460355635,1,Chlorophyll,Ammodytidae
3,33.8444696790688,0.02439271406595564,32.26275201165624,35.50373283232527,1,Chlorophyll,Ammodytidae
-14,18.852690841596207,0.025231210377730788,17.9420893172532,19.809507448334244,1,Year,Chirolophis  ascanii
-12,18.491117188511623,0.023316105894396824,17.664231268365935,19.35671072715185,1,Year,Chirolophis  ascanii
-10,18.13647811615629,0.021516014880104437,17.386752145636038,18.91853266801044,1,Year,Chirolophis  ascanii
-8,17.788640626980552,0.019862232599880545,17.108719648255743,18.4955824785009,1,Year,Chirolophis  ascanii
-6,17.447474274179868,0.018394264232944248,16.828996434377963,18.088681623719186,1,Year,Chirolophis  ascanii
-4,17.11285111277442,0.017159863483714528,16.54626198679339,17.698841795308592,1,Year,Chirolophis  ascanii
-2,16.78464565162686,0.016212469218993115,16.259118902151457,17.327158460806746,1,Year,Chirolophis  ascanii
0,16.46273480638037,0.01560444445863459,15.96632369928468,16.974579897647317,1,Year,Chirolophis  ascanii
2,16.14699785329926,0.015376101613775743,15.667125178919386,16.64156867944513,1,Year,Chirolophis  ascanii
4,15.837316383994889,0.015544182194648742,15.36158017021093,16.327785779040003,1,Year,Chirolophis  ascanii
6,15.533574261019911,0.01609627238376779,15.050649535486636,16.031994416832227,1,Year,Chirolophis  ascanii
8,15.235657574314084,0.016994989099531333,14.735986759454178,15.752271328068975,1,Year,Chirolophis  ascanii
10,14.943454598485507,0.018189024427458025,14.419544833462798,15.486399738414724,1,Year,Chirolophis  ascanii
12,14.6568557509111,0.019624547129574055,14.10321418348777,15.232231299056206,1,Year,Chirolophis  ascanii
14,14.37575355064068,0.021252679260455952,13.788611096687593,14.98789752641614,1,Year,Chirolophis  ascanii
16,14.100042578089202,0.02303261137482002,13.47701122410694,14.751876168827833,1,Year,Chirolophis  ascanii
-4,14.735256446072011,0.041122973577507736,13.5930051367409,15.973493745295972,1,Temperature,Chirolophis  ascanii
-3,15.131529605646776,0.031143301831436855,14.234578633984668,16.084999359230874,1,Temperature,Chirolophis  ascanii
-2,15.538459683041328,0.02220329837474422,14.876056381620726,16.23035857942855,1,Temperature,Chirolophis  ascanii
-1,15.956333273233597,0.01613513511310714,15.459086509420143,16.469574147952134,1,Temperature,Chirolophis  ascanii
0,16.385444678559544,0.016491622969401428,15.86372548715798,16.924321940106555,1,Temperature,Chirolophis  ascanii
1,16.826096115986086,0.02297563030382229,16.084408215843347,17.601984897742625,1,Temperature,Chirolophis  ascanii
2,17.278597929958103,0.032063381983148745,16.225057802368383,18.400547477961705,1,Temperature,Chirolophis  ascanii
-2,12.969682484680114,0.04860029386149168,11.790044921997858,14.26734714467178,1,Chlorophyll,Chirolophis  ascanii
-1,13.942680541560897,0.03426662592538323,13.03606673819366,14.91234623051321,1,Chlorophyll,Chirolophis  ascanii
0,14.988673848696424,0.021579687213422752,14.367276808261739,15.636946843914615,1,Chlorophyll,Chirolophis  ascanii
1,16.113138579982497,0.015376355458313,15.634264382477523,16.60668059244991,1,Chlorophyll,Chirolophis  ascanii
2,17.321961737148662,0.022055608655483474,16.58833420704753,18.088034318464985,1,Chlorophyll,Chirolophis  ascanii
3,18.621471970457556,0.03486740022111626,17.390111508353293,19.940022706580784,1,Chlorophyll,Chirolophis  ascanii
-14,9.027765014866869,0.022667953164387643,8.634223206240646,9.43924418177506,1,Year,Agonus cataphractus
-12,9.025196510914174,0.02009609554729446,8.675527548906421,9.388958953958364,1,Year,Agonus cataphractus
-10,9.022628737730678,0.017602359829944975,8.71569058093708,9.340376253945763,1,Year,Agonus cataphractus
-8,9.020061695108456,0.01522518133466687,8.754033051602605,9.294174753963024,1,Year,Agonus cataphractus
-6,9.017495382839666,0.013028518009269985,8.789423931100186,9.251484922898278,1,Year,Agonus cataphractus
-4,9.014929800716505,0.011119868529619045,8.819961642096565,9.214207794732353,1,Year,Agonus cataphractus
-2,9.012364948531248,0.009671283806605384,8.842602755064696,9.185386273175446,1,Year,Agonus cataphractus
0,9.009800826076209,0.008910053006214882,8.853328481578034,9.169038638346613,1,Year,Agonus cataphractus
2,9.007237433143777,0.009012070707277327,8.84903437190228,9.168268849156462,1,Year,Agonus cataphractus
4,9.004674769526396,0.009950821676933471,8.830202630530229,9.182594227747229,1,Year,Agonus cataphractus
6,9.002112835016563,0.01152359949898676,8.80043296357336,9.208414612076648,1,Year,Agonus cataphractus
8,8.999551629406843,0.01351076972395439,8.763620126115258,9.241834808540645,1,Year,Agonus cataphractus
10,8.996991152489848,0.015756316555850008,8.722528799324646,9.280089714836821,1,Year,Agonus cataphractus
12,8.994431404058266,0.01816466856390007,8.678851448968738,9.321486461428309,1,Year,Agonus cataphractus
14,8.991872383904825,0.020679021166831898,8.633593167849336,9.36501956908531,1,Year,Agonus cataphractus
16,8.989314091822331,0.02326503188379461,8.58736086746448,9.410081757201732,1,Year,Agonus cataphractus
-4,8.912527473575965,0.03565435887676977,8.309106995281624,9.559769300401712,1,Temperature,Agonus cataphractus
-3,8.94154090152357,0.025664685922078097,8.501515984364348,9.40434080705864,1,Temperature,Agonus cataphractus
-2,8.97064877843683,0.016260663243621864,8.688369700211911,9.262098907244642,1,Temperature,Agonus cataphractus
-1,8.999851411780526,0.009403855796649362,8.8349694270195,9.16781049478431,1,Temperature,Agonus cataphractus
0,9.029149110020334,0.011434426423918937,8.82841134342881,9.234451191681538,1,Temperature,Agonus cataphractus
1,9.058542182626105,0.01978256759174589,8.712950969656696,9.417840954251313,1,Temperature,Agonus cataphractus
2,9.088030940075118,0.029499900380816766,8.575881641478947,9.630765654260973,1,Temperature,Agonus cataphractus
-1,8.651345273950556,0.031488356213136316,8.131948380457343,9.203916644254111,1,Chlorophyll,Agonus cataphractus
-0.5,8.73298154223102,0.02483304735580058,8.316808780513625,9.169979571447806,1,Chlorophyll,Agonus cataphractus
0,8.81538815085599,0.01844698445850326,8.501369659593408,9.141005668722896,1,Chlorophyll,Agonus cataphractus
0.5,8.898572368950553,0.012741646711310107,8.678402520084383,9.124327895853385,1,Chlorophyll,Agonus cataphractus
1,8.982541534233105,0.009102484105241336,8.823203536441241,9.144757012685531,1,Chlorophyll,Agonus cataphractus
1.5,9.067303053662581,0.010090005129991518,8.88918440283016,9.248990789389255,1,Chlorophyll,Agonus cataphractus
2,9.152864404091845,0.01480569217656141,8.890248883447208,9.423237515394248,1,Chlorophyll,Agonus cataphractus
2.5,9.239233132927234,0.020858000115008164,8.86797652181759,9.626032350735658,1,Chlorophyll,Agonus cataphractus
